target,prediction
0.749001145362854,0.7623621225357056
0.6314958333969116,0.7051460146903992
0.5007493495941162,0.6293689012527466
0.3702823221683502,0.45827892422676086
0.3613895773887634,0.36265429854393005
0.30786558985710144,0.34671592712402344
0.1806947886943817,0.410421758890152
0.49678587913513184,0.5638594031333923
0.741019606590271,0.7610180377960205
0.8900831341743469,0.8107268214225769
0.9706136584281921,0.8107267618179321
0.8550253510475159,0.8107268214225769
0.7662437558174133,0.81495201587677
0.7853561639785767,0.8252807259559631
0.8412913680076599,0.8334696888923645
0.8367848992347717,0.8393489718437195
0.845196008682251,0.8427765965461731
0.8480648398399353,0.8454945683479309
0.9044861197471619,0.849737823009491
0.99962317943573,0.8509607315063477
1.016971230506897,0.8487585186958313
0.947198212146759,0.8432905673980713
0.8677003979682922,0.8356912136077881
0.8162662982940674,0.8174666166305542
0.7207359671592712,0.7586017847061157
0.6332549452781677,0.6583973169326782
0.4610840678215027,0.5665950775146484
0.28038927912712097,0.4761475622653961
0.20604880154132843,0.39319610595703125
0.24738386273384094,0.3604468107223511
0.2647130787372589,0.4160517156124115
0.5120969414710999,0.5594849586486816
0.7670214176177979,0.7574236392974854
0.9373080134391785,0.8113904595375061
0.9750532507896423,0.8113905191421509
0.8536565899848938,0.8114721775054932
0.7549518346786499,0.8130753040313721
0.7928181886672974,0.8250212073326111
0.8331924676895142,0.8341324925422668
0.839303731918335,0.8395892381668091
0.7980400323867798,0.8433955311775208
0.8383008241653442,0.8461148142814636
0.9198868870735168,0.8509052395820618
1.017310380935669,0.852584958076477
1.00075101852417,0.8495758771896362
0.9373080134391785,0.8443523645401001
0.8951443433761597,0.8353105187416077
0.8300495147705078,0.8144740462303162
0.7708555459976196,0.7560635805130005
0.6591081023216248,0.6543176174163818
0.5294261574745178,0.5595724582672119
0.39439499378204346,0.46587541699409485
0.2947005331516266,0.3792087435722351
0.22801144421100616,0.3490489423274994
0.1806947886943817,0.4069754183292389
0.5261033177375793,0.5746936798095703
0.7622992992401123,0.7624840140342712
0.9261963367462158,0.8123458027839661
0.9793760776519775,0.8123458027839661
0.839303731918335,0.812543511390686
0.7622992992401123,0.8134558796882629
0.7825565338134766,0.8241751194000244
0.8508844971656799,0.8325689435005188
0.8367848992347717,0.8395066857337952
0.812190592288971,0.8444543480873108
0.8342269062995911,0.847888708114624
0.9114020466804504,0.8519533276557922
1.0095056295394897,0.853448748588562
1.0184918642044067,0.8513309955596924
0.947716236114502,0.8447540402412415
0.8983175754547119,0.8360997438430786
0.8279203772544861,0.8163745999336243
0.7677954435348511,0.7590258717536926
0.6840343475341797,0.653762698173523
0.5538376569747925,0.5580304861068726
0.4398319125175476,0.46101173758506775
0.2647130787372589,0.3727933168411255
0.2947005331516266,0.3461555540561676
0.20604880154132843,0.4091585576534271
0.5538376569747925,0.5777668356895447
0.7541148066520691,0.7639196515083313
0.9302720427513123,0.8116551041603088
0.97679603099823,0.8116551041603088
0.8442285060882568,0.8116818070411682
0.7677954435348511,0.8134316205978394
0.7973963022232056,0.8244929909706116
0.8230265378952026,0.833461582660675
0.8151121139526367,0.8396229147911072
0.8098154664039612,0.8441169261932373
0.8508844971656799,0.8481895923614502
0.9054921269416809,0.8527875542640686
1.0020571947097778,0.8535588979721069
0.995999813079834,0.851902186870575
0.9575048685073853,0.8459587693214417
0.8958548307418823,0.8356207609176636
0.8337104916572571,0.8143664598464966
0.7954498529434204,0.7556705474853516
0.731671929359436,0.648876428604126
0.6224064230918884,0.5513842701911926
0.5007493495941162,0.45680540800094604
0.4508010149002075,0.36849045753479004
0.33140215277671814,0.3425425887107849
0.30786558985710144,0.40992796421051025
0.5007493495941162,0.5779908299446106
0.7133780121803284,0.7643988132476807
0.8926331996917725,0.8117530345916748
0.9785205721855164,0.8117530345916748
0.8485381603240967,0.8117842078208923
0.7921536564826965,0.812310516834259
0.8133654594421387,0.8205745220184326
0.8755046725273132,0.828755259513855
0.8751030564308167,0.8349956274032593
0.8595072627067566,0.8391988277435303
0.8577291369438171,0.8428230285644531
0.9279554486274719,0.8450958132743835
1.003905177116394,0.8457089066505432
0.9872890710830688,0.8461623787879944
0.9325564503669739,0.8453862071037292
0.8734865784645081,0.8387912511825562
0.8311038613319397,0.8182075619697571
0.7804250717163086,0.7570452690124512
0.7541148066520691,0.6424115896224976
0.7638884782791138,0.542793333530426
0.6591081023216248,0.6530542373657227
0.6332549452781677,0.5541059970855713
0.4842880368232727,0.4309934079647064
0.20604880154132843,0.3762342035770416
0.35198843479156494,0.43606749176979065
0.4659941494464874,0.4809574782848358
0.5939074754714966,0.6632068157196045
0.7677954435348511,0.792445182800293
0.8461578488349915,0.826042652130127
0.8882371783256531,0.8403167724609375
0.9456342458724976,0.8499929904937744
0.9651229977607727,0.856179416179657
0.9646570682525635,0.8596706986427307
0.9672035574913025,0.8637712001800537
0.9525578618049622,0.8650645613670349
0.9821262359619141,0.8581445217132568
0.9703885316848755,0.8502787351608276
0.9421937465667725,0.8463866710662842
0.901087760925293,0.8419148921966553
0.8403005599975586,0.834827721118927
0.8224736452102661,0.806903600692749
0.8127790689468384,0.7548207640647888
0.7804250717163086,0.6839234828948975
0.7122994661331177,0.6017295122146606
0.6706549525260925,0.5316401720046997
0.6261026859283447,0.4635370075702667
0.5261033177375793,0.4111613929271698
0.24738386273384094,0.3847341239452362
0.3200545310974121,0.39374032616615295
0.4753953218460083,0.4930149018764496
0.5894010663032532,0.6432847380638123
0.6853142976760864,0.7864083647727966
0.8224736452102661,0.8173313140869141
0.9051574468612671,0.832800030708313
0.9267848134040833,0.8434334993362427
0.9530593156814575,0.8506853580474854
0.9623073935508728,0.8547712564468384
0.947716236114502,0.8583311438560486
0.9261963367462158,0.8597082495689392
0.9373080134391785,0.8581594228744507
0.9299842119216919,0.8542306423187256
0.9021146893501282,0.8495410084724426
0.8730799555778503,0.8430683612823486
0.8372917771339417,0.8252679705619812
0.7507234215736389,0.7975354790687561
0.6840343475341797,0.7485033869743347
0.6349954009056091,0.6734106540679932
0.5157119631767273,0.5923371315002441
0.39439499378204346,0.41626444458961487
0.3200545310974121,0.3231724202632904
0.22801144421100616,0.31403008103370667
0.2947005331516266,0.42625805735588074
0.5157119631767273,0.5897715091705322
0.725797176361084,0.7729921936988831
0.9058260917663574,0.8126402497291565
0.959683358669281,0.8126402497291565
0.8241267204284668,0.8126402497291565
0.7598864436149597,0.8186076283454895
0.7961012125015259,0.8279870748519897
0.8219189643859863,0.8329850435256958
0.8466367125511169,0.8370885252952576
0.8412913680076599,0.8439140319824219
0.8442285060882568,0.8460021615028381
0.8922713398933411,0.8468015193939209
0.994060218334198,0.8453326225280762
0.9802271723747253,0.8426313400268555
0.903812050819397,0.8372753858566284
0.845196008682251,0.8309634923934937
0.7832608819007874,0.8178852796554565
0.6865844130516052,0.7140218615531921
0.587100625038147,0.6045452356338501
0.3200545310974121,0.4903229773044586
0.1806947886943817,0.394611656665802
0.15070736408233643,0.3147909641265869
0.20604880154132843,0.30049288272857666
0.22801144421100616,0.41567930579185486
0.5261033177375793,0.5702657699584961
0.7287607789039612,0.7557993531227112
0.8527377843856812,0.8160297870635986
0.9570167660713196,0.8160297870635986
0.8208038806915283,0.8159850239753723
0.7217607498168945,0.8179911971092224
0.7122994661331177,0.8166382312774658
0.6242649555206299,0.8314113020896912
0.6664193272590637,0.8266419172286987
0.7034067511558533,0.8390503525733948
0.4799017608165741,0.833612859249115
0.7011063694953918,0.829113781452179
0.8442285060882568,0.8282060623168945
0.813949704170227,0.8252627849578857
0.8372917771339417,0.8303378224372864
0.8191168904304504,0.8258635401725769
0.7638884782791138,0.814991295337677
0.7122994661331177,0.7335466146469116
0.6046613454818726,0.6238532066345215
0.42807865142822266,0.5228006839752197
0.30786558985710144,0.4261432886123657
0.11400572210550308,0.3451003432273865
0.1806947886943817,0.31664445996284485
0.28038927912712097,0.3799751102924347
0.5509771108627319,0.533173680305481
0.733584463596344,0.7424876689910889
0.9226206541061401,0.8116053938865662
0.9850373864173889,0.8116053938865662
0.8554790616035461,0.8118115663528442
0.7515778541564941,0.8106523156166077
0.7928181886672974,0.8193473219871521
0.8316285014152527,0.828504741191864
0.818550705909729,0.8348332047462463
0.816840410232544,0.8398532271385193
0.830577552318573,0.8426591157913208
0.8969147801399231,0.8461517691612244
1.002428412437439,0.8481736779212952
1.0035372972488403,0.8462684750556946
0.9413895010948181,0.839597225189209
0.8755046725273132,0.830775260925293
0.8494806885719299,0.8099167943000793
0.7804250717163086,0.7373084425926208
0.6788124442100525,0.6390928626060486
0.5157119631767273,0.5322298407554626
0.3702823221683502,0.44920939207077026
0.30786558985710144,0.46001142263412476
0.22801144421100616,0.4817013740539551
0.28038927912712097,0.5603058934211731
0.4799017608165741,0.7133148908615112
0.7165718078613281,0.8256227970123291
0.9027957320213318,0.8273168206214905
0.9823358654975891,0.825687825679779
0.845196008682251,0.8254911303520203
0.7401084303855896,0.8251699209213257
0.8086149096488953,0.831297755241394
0.8367848992347717,0.8409837484359741
0.8273837566375732,0.8478075861930847
0.7908164262771606,0.8504937291145325
0.8398028612136841,0.8518654108047485
0.8944307565689087,0.8525134325027466
0.9967693090438843,0.8529201745986938
0.941926121711731,0.8417994976043701
0.9136441946029663,0.8355386257171631
0.8024770617485046,0.8339986205101013
0.7723644971847534,0.8287731409072876
0.7638884782791138,0.7744286060333252
0.6530157327651978,0.6694743037223816
0.45602288842201233,0.5481460094451904
0.2947005331516266,0.44267523288726807
0.06668907403945923,0.43819108605384827
0.1806947886943817,0.46079695224761963
0.28038927912712097,0.5215303897857666
0.5084007382392883,0.6742794513702393
0.7401084303855896,0.815270185470581
0.801221489906311,0.8299307823181152
0.692791759967804,0.8289069533348083
0.6205267310142517,0.8288511037826538
0.5157119631767273,0.8295508027076721
0.6434319019317627,0.8303201794624329
0.6514567136764526,0.8303719162940979
0.7155141234397888,0.8301113247871399
0.7247973084449768,0.8333643674850464
0.7654623985290527,0.8329664468765259
0.8608283400535583,0.8360550403594971
0.9672035574913025,0.8338791131973267
0.960642397403717,0.8294768929481506
0.8697903156280518,0.8249516487121582
0.8279203772544861,0.8149240016937256
0.818550705909729,0.7581247091293335
0.7881089448928833,0.6863307952880859
0.6417788863182068,0.6241289377212524
0.5390099883079529,0.5809944868087769
0.3787188231945038,0.5151119232177734
0.2647130787372589,0.3922889232635498
0.22801144421100616,0.4499598741531372
0.2947005331516266,0.5338138341903687
0.47076189517974854,0.6681740880012512
0.7382706999778748,0.8167505264282227
0.9133257269859314,0.8317994475364685
0.9874922633171082,0.8307983875274658
0.8554790616035461,0.8308454751968384
0.7364121675491333,0.8306246995925903
0.7811385989189148,0.8297399282455444
0.8536565899848938,0.834119975566864
0.8127790689468384,0.8420059084892273
0.7954498529434204,0.8468919992446899
0.8347417116165161,0.850226879119873
0.901087760925293,0.8517383337020874
1.0080785751342773,0.8535957932472229
0.9876952171325684,0.8531080484390259
0.936479389667511,0.8508168458938599
0.9074857831001282,0.8427156209945679
0.7654623985290527,0.8325729370117188
0.7887899875640869,0.8105794191360474
0.7738597393035889,0.6753034591674805
0.6004437804222107,0.5831494927406311
0.4218713045120239,0.5226749181747437
0.3200545310974121,0.393826961517334
0.2947005331516266,0.4408210217952728
0.28038927912712097,0.5410334467887878
0.49272453784942627,0.6771508455276489
0.691568911075592,0.7990517616271973
0.8681204915046692,0.826508641242981
0.972403883934021,0.8248489499092102
0.8541141152381897,0.8244442939758301
0.7382706999778748,0.8244656920433044
0.7693325877189636,0.8243497014045715
0.8179826140403748,0.8285300731658936
0.821362316608429,0.8394354581832886
0.8055745959281921,0.8464558124542236
0.8377970457077026,0.8502417802810669
0.9074857831001282,0.8554878234863281
1.0051865577697754,0.8581809997558594
1.0026137828826904,0.8564253449440002
0.9192731976509094,0.8501750826835632
0.8878654837608337,0.840012788772583
0.8357664942741394,0.8280627131462097
0.7825565338134766,0.7861124873161316
0.7165718078613281,0.6895857453346252
0.6482936143875122,0.5762723088264465
0.5192492008209229,0.4901554584503174
0.2947005331516266,0.43911901116371155
0.35198843479156494,0.45915013551712036
0.2947005331516266,0.5651748180389404
0.5007493495941162,0.7115893959999084
0.6964067220687866,0.8214088082313538
0.8829553723335266,0.8281576633453369
0.9825452566146851,0.8264196515083313
0.865156888961792,0.8262673020362854
0.801221489906311,0.8263176083564758
0.8268453478813171,0.8253846764564514
0.8976176977157593,0.8363125324249268
0.8814145922660828,0.8445745706558228
0.8718540072441101,0.8506247997283936
0.8983175754547119,0.8558326363563538
0.9474574327468872,0.8605872988700867
1.0050041675567627,0.8613399863243103
0.9774448275566101,0.8593218326568604
0.9084736108779907,0.8515678644180298
0.8599488139152527,0.8394580483436584
0.8055745959281921,0.8275671005249023
0.8037230968475342,0.7900841236114502
0.7326309680938721,0.6804898381233215
0.7507234215736389,0.5851352214813232
0.7011063694953918,0.6761573553085327
0.5982937812805176,0.5704326033592224
0.5509771108627319,0.4322950839996338
0.2947005331516266,0.44632890820503235
0.28038927912712097,0.5152032375335693
0.4508010149002075,0.5976247787475586
0.6167015433311462,0.728473424911499
0.7630957961082458,0.8284306526184082
0.8697903156280518,0.8320354223251343
0.9208031892776489,0.8302940130233765
0.9507906436920166,0.8469189405441284
0.9735129475593567,0.8579909205436707
0.966050922870636,0.8654541373252869
0.931703507900238,0.8699346780776978
0.94379061460495,0.8633404970169067
0.953808605670929,0.8627128601074219
0.9411205053329468,0.8650520443916321
0.9068238735198975,0.8618838787078857
0.8456776142120361,0.8535189032554626
0.7928181886672974,0.8389288187026978
0.7700958251953125,0.8062753081321716
0.7455015182495117,0.7524992227554321
0.7401084303855896,0.6615263819694519
0.6840343475341797,0.5661992430686951
0.6591081023216248,0.4902664124965668
0.596115231513977,0.42694321274757385
0.4017062187194824,0.4125864803791046
0.2947005331516266,0.4450050890445709
0.28038927912712097,0.4886833727359772
0.4087062478065491,0.5824899673461914
0.4753953218460083,0.7111837267875671
0.5674384236335754,0.7934473156929016
0.6205267310142517,0.8277762532234192
0.7455015182495117,0.8280153870582581
0.8432552814483643,0.8307667374610901
0.868539571762085,0.842646598815918
0.8352549076080322,0.8489944934844971
0.832151472568512,0.8542912602424622
0.8279203772544861,0.8543440103530884
0.8417845368385315,0.8421476483345032
0.7186670899391174,0.833864688873291
0.6545600891113281,0.8277403116226196
0.6664193272590637,0.7958695888519287
0.6692551970481873,0.818195104598999
0.6649828553199768,0.7594630122184753
0.6067302823066711,0.7404622435569763
0.6087734699249268,0.6479330062866211
0.5358770489692688,0.553683876991272
0.4842880368232727,0.47033047676086426
0.34201717376708984,0.45681339502334595
0.28038927912712097,0.4961754083633423
0.22801144421100616,0.5333106517791748
0.3787188231945038,0.6080746054649353
0.5594136118888855,0.7405351996421814
0.7155141234397888,0.8375318646430969
0.8706189393997192,0.8353692293167114
0.8412913680076599,0.8343909382820129
0.8235775232315063,0.8343613147735596
0.8289883732795715,0.8343472480773926
0.8456776142120361,0.830658495426178
0.8738921880722046,0.8338354229927063
0.8798592686653137,0.8390596508979797
0.859064519405365,0.8428066372871399
0.8621389269828796,0.8366788029670715
0.9074857831001282,0.8334857821464539
0.893354594707489,0.835582435131073
0.8595072627067566,0.83246910572052
0.7789885401725769,0.8268590569496155
0.7122994661331177,0.7709188461303711
0.6560901403427124,0.7540147304534912
0.5847676396369934,0.610893726348877
0.45602288842201233,0.6124217510223389
0.3200545310974121,0.4223781228065491
0.22801144421100616,0.3934582471847534
0.11400572210550308,0.41189491748809814
0.22801144421100616,0.5068211555480957
0.3787188231945038,0.6453527212142944
0.7034067511558533,0.8113515973091125
0.8554790616035461,0.833197295665741
0.9667434692382812,0.8314675092697144
0.8643002510070801,0.8314675092697144
0.725797176361084,0.8314675092697144
0.7524278163909912,0.8330724239349365
0.801221489906311,0.8376853466033936
0.7867383360862732,0.8462834358215332
0.7908164262771606,0.8521079421043396
0.7973963022232056,0.855711817741394
0.8814145922660828,0.8567990660667419
0.9868819713592529,0.8553562760353088
0.9823358654975891,0.8520262241363525
0.9130067229270935,0.8467632532119751
0.8545703887939453,0.8396152853965759
0.7775394320487976,0.8363451361656189
0.7237913608551025,0.7916659712791443
0.6167015433311462,0.6727372407913208
0.4659941494464874,0.5723915696144104
0.24738386273384094,0.4690815210342407
0.24738386273384094,0.4083757698535919
0.20604880154132843,0.43214213848114014
0.20604880154132843,0.5405817031860352
0.49678587913513184,0.6912698149681091
0.7364121675491333,0.8119312524795532
0.9107557535171509,0.826619565486908
0.9934738874435425,0.8264123201370239
0.8572815656661987,0.8264082074165344
0.771611750125885,0.826558530330658
0.8196811676025391,0.8257454633712769
0.8677003979682922,0.8326440453529358
0.8230265378952026,0.8403460383415222
0.8080113530158997,0.845741868019104
0.8347417116165161,0.8515549898147583
0.9288280010223389,0.8565509915351868
1.0135409832000732,0.8580210208892822
0.9944499731063843,0.8559486865997314
0.9288280010223389,0.8457995057106018
0.868539571762085,0.8323299884796143
0.8067975044250488,0.8211961388587952
0.7557845711708069,0.7582972645759583
0.6952105760574341,0.6544212102890015
0.5046195387840271,0.5515389442443848
0.2947005331516266,0.46897783875465393
0.2947005331516266,0.429609090089798
0.11400572210550308,0.4751952588558197
0.28038927912712097,0.6085135340690613
0.5046195387840271,0.7500397562980652
0.7207359671592712,0.8234645128250122
0.901087760925293,0.8275577425956726
0.9852433800697327,0.8262814283370972
0.8522763848304749,0.8259255886077881
0.7614989876747131,0.8262096643447876
0.7954498529434204,0.8256428837776184
0.8383008241653442,0.8291990756988525
0.8196811676025391,0.8386767506599426
0.8490101099014282,0.8453859090805054
0.8947879076004028,0.8503190875053406
0.9021146893501282,0.8539228439331055
0.9911072850227356,0.8547124862670898
0.9618334174156189,0.8525665402412415
0.9735129475593567,0.8453652858734131
0.8778942227363586,0.8347429037094116
0.801221489906311,0.8203203678131104
0.7382706999778748,0.7554290294647217
0.7463834285736084,0.6467713117599487
0.5824010372161865,0.5440367460250854
0.4842880368232727,0.4649481475353241
0.35198843479156494,0.42718374729156494
0.20604880154132843,0.48934805393218994
0.24738386273384094,0.6077361106872559
0.4753953218460083,0.7609816193580627
0.7034067511558533,0.8277935981750488
0.868539571762085,0.8305715322494507
0.9739544987678528,0.8290165066719055
0.8718540072441101,0.8284268379211426
0.8104124665260315,0.828629732131958
0.8316285014152527,0.827822744846344
0.8664335608482361,0.8347360491752625
0.8638702630996704,0.8425058722496033
0.8595072627067566,0.8483197093009949
0.8929942846298218,0.8530799150466919
0.9149118661880493,0.8554147481918335
0.99308180809021,0.8546854257583618
0.9495165944099426,0.8518681526184082
0.9061593413352966,0.8463757038116455
0.8289883732795715,0.8367320895195007
0.7498645186424255,0.8209660649299622
0.7217607498168945,0.7520921230316162
0.6450684666633606,0.6520876884460449
0.7941392660140991,0.5466190576553345
0.7067981362342834,0.6664785146713257
0.5799998641014099,0.5499274730682373
0.34201717376708984,0.3947868347167969
0.2947005331516266,0.4449746310710907
