target,prediction
0.2947005331516266,0.4901267886161804
0.4398319125175476,0.5911926031112671
0.587100625038147,0.753108024597168
0.7354750037193298,0.8312691450119019
0.804959774017334,0.8336917161941528
0.8485381603240967,0.8323162198066711
0.9171069860458374,0.8418179750442505
0.930846095085144,0.8534056544303894
0.9565272927284241,0.8609558343887329
0.9375832676887512,0.8660353422164917
0.9424609541893005,0.8693713545799255
0.9482326507568359,0.8690491914749146
0.9174181818962097,0.8659369349479675
0.8993619084358215,0.8614869117736816
0.8412913680076599,0.8522306680679321
0.7980400323867798,0.8344582319259644
0.7614989876747131,0.7884613275527954
0.749001145362854,0.7228177189826965
0.6814441084861755,0.6241719722747803
0.662071704864502,0.5451094508171082
0.6635336875915527,0.4601130783557892
0.5775631666183472,0.40222662687301636
0.4398319125175476,0.40156546235084534
0.30786558985710144,0.44445836544036865
0.2947005331516266,0.49348193407058716
0.4154204726219177,0.589765727519989
0.5358770489692688,0.7540805339813232
0.6903368234634399,0.8272314667701721
0.7760774493217468,0.8267390131950378
0.8829553723335266,0.8256604671478271
0.9064919352531433,0.8415974974632263
0.9276635646820068,0.8563092350959778
0.9435255527496338,0.8637136220932007
0.9429941177368164,0.8703604936599731
0.9294071197509766,0.8742097616195679
0.9331226348876953,0.8740787506103516
0.9208031892776489,0.8695926070213318
0.8922713398933411,0.8646548986434937
0.8432552814483643,0.8558792471885681
0.7921536564826965,0.8377408385276794
0.7549518346786499,0.7959639430046082
0.6814441084861755,0.7357044816017151
0.6530157327651978,0.6404316425323486
0.5261033177375793,0.5515705347061157
0.445407897233963,0.3548527956008911
0.20604880154132843,0.2946966886520386
0.15070736408233643,0.41930416226387024
0.28038927912712097,0.5869860649108887
0.49678587913513184,0.7345275282859802
0.7079132199287415,0.8223617672920227
0.9003995656967163,0.8312714099884033
0.9721812009811401,0.8296442031860352
0.8541141152381897,0.8294425010681152
0.729736864566803,0.8296404480934143
0.8031012415885925,0.8288306593894958
0.8156902194023132,0.8348312973976135
0.7067981362342834,0.8362278342247009
0.7455015182495117,0.8467912673950195
0.801221489906311,0.8499881625175476
0.8900831341743469,0.8523532152175903
0.9785205721855164,0.8581854104995728
0.9362022876739502,0.8577189445495605
0.7874250411987305,0.8423372507095337
0.7986813187599182,0.8209367394447327
0.7630957961082458,0.8182681202888489
0.6827443242073059,0.7465838193893433
0.6107915639877319,0.6476907730102539
0.5261033177375793,0.5562875270843506
0.3200545310974121,0.48965713381767273
0.11400572210550308,0.45667076110839844
0.06668907403945923,0.5202716588973999
0.22801144421100616,0.6303831338882446
0.5390099883079529,0.7790778279304504
0.733584463596344,0.8383936882019043
0.9164827466011047,0.8364190459251404
0.992688775062561,0.8342335224151611
0.8522763848304749,0.8335807919502258
0.7753415107727051,0.8343616724014282
0.7797083854675293,0.83375483751297
0.8377970457077026,0.8344117999076843
0.839303731918335,0.8398195505142212
0.8289883732795715,0.8456201553344727
0.8480648398399353,0.8511155247688293
0.8897156119346619,0.8552284240722656
1.0126721858978271,0.8570331335067749
0.9932779669761658,0.8548493981361389
0.9183483123779297,0.8493140339851379
0.8844818472862244,0.8386863470077515
0.7541148066520691,0.8193374276161194
0.741925835609436,0.7528939247131348
0.7574376463890076,0.6530737280845642
0.5294261574745178,0.5448195934295654
0.3613895773887634,0.471187561750412
0.35198843479156494,0.4380934238433838
0.22801144421100616,0.5013121366500854
0.15070736408233643,0.6146931648254395
0.5007493495941162,0.7741503715515137
0.7391921281814575,0.8316625952720642
0.8962088823318481,0.8301177024841309
0.9891087412834167,0.8282302618026733
0.8643002510070801,0.8281536102294922
0.7797083854675293,0.8287774324417114
0.7839623093605042,0.8283631801605225
0.8412913680076599,0.8314120769500732
0.8300495147705078,0.8416613936424255
0.8074055314064026,0.8475852608680725
0.8252195715904236,0.8509762287139893
0.8969147801399231,0.8528229594230652
1.0027989149093628,0.8537720441818237
1.0020571947097778,0.8540090322494507
0.9136441946029663,0.8487584590911865
0.8774983286857605,0.8399362564086914
0.8398028612136841,0.8241212964057922
0.7700958251953125,0.7700479626655579
0.6434319019317627,0.6579773426055908
0.5538376569747925,0.5524024963378906
0.33140215277671814,0.4827795922756195
0.33140215277671814,0.4638504087924957
0.1806947886943817,0.5185428857803345
0.1806947886943817,0.6323848962783813
0.5046195387840271,0.7828466296195984
0.7144495248794556,0.8340729475021362
0.9110792279243469,0.8309425711631775
0.9924919009208679,0.8285732865333557
0.8664335608482361,0.8280232548713684
0.7723644971847534,0.8282977342605591
0.8061871528625488,0.828097939491272
0.8621389269828796,0.8326454758644104
0.8412913680076599,0.8436717391014099
0.8162662982940674,0.8514249324798584
0.8513497710227966,0.8545581102371216
0.8911808729171753,0.8543192744255066
1.0031684637069702,0.8537741303443909
0.983171820640564,0.8532782196998596
0.9126870036125183,0.843753457069397
0.8664335608482361,0.8339808583259583
0.8151121139526367,0.8303349018096924
0.7804250717163086,0.7900429368019104
0.6706549525260925,0.6770090460777283
0.5509771108627319,0.5662024617195129
0.35198843479156494,0.49525129795074463
0.28038927912712097,0.4426659345626831
0.1806947886943817,0.42408448457717896
0.20604880154132843,0.5704014301300049
0.4799017608165741,0.7215810418128967
0.6890954971313477,0.827058732509613
0.7155141234397888,0.8357027173042297
0.8972666263580322,0.8340615630149841
0.8672791719436646,0.8338654041290283
0.7768100500106812,0.8342549800872803
0.7961012125015259,0.8335126042366028
0.8412913680076599,0.8364349603652954
0.8612663745880127,0.8484687805175781
0.8568328022956848,0.8563473224639893
0.8697903156280518,0.8594356179237366
0.9285376667976379,0.8627943992614746
0.881801187992096,0.8510714769363403
0.7832608819007874,0.8438964486122131
0.7825565338134766,0.8432857990264893
0.7804250717163086,0.8436599969863892
0.7630957961082458,0.8440254926681519
0.7498645186424255,0.795502781867981
0.6890954971313477,0.6880055069923401
0.5621322989463806,0.5673462748527527
0.4508010149002075,0.5023313164710999
0.38674360513687134,0.4906873106956482
0.34201717376708984,0.4956676959991455
0.28038927912712097,0.5822540521621704
0.49678587913513184,0.7145445346832275
0.7090207934379578,0.8264118432998657
0.8798592686653137,0.8419523239135742
0.9589604139328003,0.8405486345291138
0.840796709060669,0.839935839176178
0.7067981362342834,0.8405280113220215
0.731671929359436,0.8409897089004517
0.7746022939682007,0.8408711552619934
0.7934800386428833,0.8390639424324036
0.7455015182495117,0.8343821167945862
0.7693325877189636,0.8430197238922119
0.8471141457557678,0.8463475704193115
0.9611198306083679,0.8472350835800171
0.9584766626358032,0.8393508791923523
0.8919086456298828,0.8388317823410034
0.8224736452102661,0.8343445062637329
0.8055745959281921,0.8364023566246033
0.7598864436149597,0.8127736449241638
0.6747843027114868,0.6781289577484131
0.532683253288269,0.5860641002655029
0.4154204726219177,0.5005140900611877
0.28038927912712097,0.45672592520713806
0.11400572210550308,0.4770675599575043
0.22801144421100616,0.5810588002204895
0.42807865142822266,0.7251788377761841
0.6774806380271912,0.8346413969993591
0.8531978130340576,0.840046763420105
0.960642397403717,0.837921142578125
0.8643002510070801,0.8383198380470276
0.7614989876747131,0.8388950824737549
0.7746022939682007,0.838041365146637
0.8202434778213501,0.8374150991439819
0.821362316608429,0.8422157764434814
0.8024770617485046,0.8482906818389893
0.8279203772544861,0.8500427603721619
0.8802495002746582,0.8493269085884094
0.9484902620315552,0.8496960401535034
0.9155420064926147,0.8514564037322998
0.8608283400535583,0.8438900113105774
0.7746022939682007,0.8331671953201294
0.7176228165626526,0.8315102458000183
0.7101209759712219,0.8063246011734009
0.6734193563461304,0.6743105053901672
0.6576060056686401,0.5845097303390503
0.6261026859283447,0.6637670397758484
0.5192492008209229,0.5795646905899048
0.4398319125175476,0.42084601521492004
0.35198843479156494,0.40572237968444824
0.2647130787372589,0.4825150668621063
0.39439499378204346,0.5911462903022766
0.5594136118888855,0.7094385623931885
0.7022606134414673,0.8219207525253296
0.7731138467788696,0.8338881134986877
0.839303731918335,0.8324967622756958
0.845196008682251,0.8409901857376099
0.8693744540214539,0.8492048382759094
0.890815794467926,0.8540357351303101
0.8929942846298218,0.8562792539596558
0.8904498815536499,0.857062041759491
0.8718540072441101,0.8552699089050293
0.8759053349494934,0.852730393409729
0.8230265378952026,0.8489973545074463
0.7874250411987305,0.8431859612464905
0.741925835609436,0.8164210915565491
0.7277788519859314,0.7899848222732544
0.7067981362342834,0.742661714553833
0.7090207934379578,0.6471466422080994
0.6482936143875122,0.5514927506446838
0.7267909646034241,0.4733218550682068
0.4842880368232727,0.42139050364494324
0.2947005331516266,0.40164700150489807
0.2647130787372589,0.4245226979255676
0.1806947886943817,0.48969727754592896
0.35198843479156494,0.579957127571106
0.532683253288269,0.7033582329750061
0.7101209759712219,0.8124321103096008
0.771611750125885,0.8268787264823914
0.8545703887939453,0.826964795589447
0.88934725522995,0.8431276082992554
0.9097815752029419,0.8531984090805054
0.9061593413352966,0.8596123456954956
0.9114020466804504,0.8635073900222778
0.890815794467926,0.8656123280525208
0.8856174945831299,0.8641782999038696
0.8388030529022217,0.859197735786438
0.7860487103462219,0.854034423828125
0.7789885401725769,0.8466659784317017
0.7011063694953918,0.8305856585502625
0.6224064230918884,0.792978048324585
0.6067302823066711,0.7384448647499084
0.5420843958854675,0.6464736461639404
0.4087062478065491,0.5621817111968994
0.24738386273384094,0.3841578960418701
0.20604880154132843,0.33172568678855896
0.15070736408233643,0.38966983556747437
0.35198843479156494,0.5230511426925659
0.49272453784942627,0.6765633225440979
0.6987733244895935,0.8112657070159912
0.8951443433761597,0.8279687166213989
0.9510442614555359,0.8262468576431274
0.7993200421333313,0.8260548114776611
0.7022606134414673,0.8260538578033447
0.7112138271331787,0.8257287740707397
0.7908164262771606,0.8314362168312073
0.7753415107727051,0.841663658618927
0.7549518346786499,0.8473553657531738
0.7818490862846375,0.8510448336601257
0.8545703887939453,0.8536148071289062
0.9484902620315552,0.853996992111206
0.9217144250869751,0.8509578108787537
0.8599488139152527,0.8435195088386536
0.7887899875640869,0.8336048126220703
0.7133780121803284,0.8286480903625488
0.6678433418273926,0.7780383825302124
0.5420843958854675,0.6592065691947937
0.3787188231945038,0.560749351978302
0.24738386273384094,0.47276580333709717
0.06668907403945923,0.43386417627334595
0.15070736408233643,0.45810461044311523
0.22801144421100616,0.5796881914138794
0.5007493495941162,0.7229987382888794
0.7101209759712219,0.8246151208877563
0.8664335608482361,0.833694577217102
0.9350890517234802,0.8316101431846619
0.8559315800666809,0.8309420943260193
0.7811385989189148,0.8312066793441772
0.7708555459976196,0.8311267495155334
0.7934800386428833,0.8307120203971863
0.812190592288971,0.8389894366264343
0.7881089448928833,0.845831573009491
0.8086149096488953,0.8503679037094116
0.8726723194122314,0.8531980514526367
0.9456342458724976,0.8530707359313965
0.9074857831001282,0.850590169429779
0.8595072627067566,0.8427405953407288
0.7797083854675293,0.8327973484992981
0.7122994661331177,0.8282284736633301
0.7144495248794556,0.7869073748588562
0.7622992992401123,0.6848616003990173
0.8151121139526367,0.5591970682144165
0.6314958333969116,0.4854615032672882
0.596115231513977,0.4351489245891571
0.2947005331516266,0.44957098364830017
0.2647130787372589,0.5353452563285828
0.4340602457523346,0.6870892643928528
0.672042965888977,0.81106036901474
0.8347417116165161,0.8299967646598816
0.9386797547340393,0.8291370272636414
0.8581754565238953,0.8288024067878723
0.7391921281814575,0.8290972709655762
0.7079132199287415,0.8293425440788269
0.7677954435348511,0.8291677832603455
0.741925835609436,0.8318901062011719
0.7227791547775269,0.8391015529632568
0.7566131949424744,0.8434616923332214
0.8092162609100342,0.8444660902023315
0.9139620065689087,0.8434028625488281
0.8965622186660767,0.8401138782501221
0.8347417116165161,0.8349751234054565
0.7986813187599182,0.8285151124000549
0.6827443242073059,0.8278435468673706
0.5621322989463806,0.7859605550765991
0.49678587913513184,0.6777585744857788
0.34201717376708984,0.5418704152107239
0.30786558985710144,0.4225664436817169
0.20604880154132843,0.37344494462013245
0.28038927912712097,0.3866698145866394
0.4753953218460083,0.5859420895576477
0.680133581161499,0.8100086450576782
0.8810271620750427,0.83890700340271
0.9560363292694092,0.838300883769989
0.8104124665260315,0.8384475111961365
0.7227791547775269,0.8384244441986084
0.7326309680938721,0.8375557065010071
0.7846606969833374,0.8390231728553772
0.7797083854675293,0.8480614423751831
0.7428270578384399,0.8548592329025269
0.7832608819007874,0.8604691624641418
0.8447129726409912,0.8645815253257751
0.9362022876739502,0.8662379384040833
0.9107557535171509,0.8649649024009705
0.8603891730308533,0.85811448097229
0.791486382484436,0.8470450043678284
0.7832608819007874,0.8315241932868958
0.7227791547775269,0.7670086026191711
0.6224064230918884,0.665266752243042
0.5480659604072571,0.570239782333374
0.38674360513687134,0.48369482159614563
0.30786558985710144,0.43786004185676575
0.2647130787372589,0.48151952028274536
0.33140215277671814,0.607014536857605
0.4340602457523346,0.7501052618026733
0.6890954971313477,0.8251838684082031
0.8456776142120361,0.833915114402771
0.9620705842971802,0.8316285610198975
0.8388030529022217,0.8305820226669312
0.7557845711708069,0.8308479189872742
0.7954498529434204,0.8305076360702515
0.8024770617485046,0.8305202126502991
0.8241267204284668,0.840450644493103
0.8098154664039612,0.8481343388557434
0.8527377843856812,0.8530945777893066
0.8852397799491882,0.857089638710022
0.9525578618049622,0.858788013458252
0.9071551561355591,0.8563948273658752
0.8550253510475159,0.8478366136550903
0.7980400323867798,0.8369860649108887
0.7574376463890076,0.8237037062644958
0.7247973084449768,0.7553314566612244
0.7237913608551025,0.6533489227294922
0.6774806380271912,0.5479645133018494
0.6004437804222107,0.6611989736557007
0.5120969414710999,0.5384701490402222
0.38674360513687134,0.38167721033096313
0.20604880154132843,0.42582371830940247
0.28038927912712097,0.47355812788009644
0.35198843479156494,0.5624343156814575
0.5894010663032532,0.7123947143554688
0.7067981362342834,0.8208437561988831
0.8005900979042053,0.8350693583488464
0.8499499559402466,0.8340111970901489
0.8969147801399231,0.8431350588798523
0.9400401711463928,0.8562052249908447
0.9518027901649475,0.863839864730835
0.9456342458724976,0.8725947737693787
0.9291177988052368,0.8774353265762329
0.9397690296173096,0.876420259475708
0.9088016152381897,0.8703349232673645
0.8541141152381897,0.8656842708587646
0.8151121139526367,0.8557167053222656
0.7515778541564941,0.8377183079719543
0.7738597393035889,0.7921121716499329
0.7524278163909912,0.7190577983856201
0.7067981362342834,0.6227539777755737
0.680133581161499,0.5277908444404602
0.6576060056686401,0.4492862820625305
0.587100625038147,0.38721156120300293
0.5261033177375793,0.39556634426116943
0.2947005331516266,0.42108362913131714
0.30786558985710144,0.4700224995613098
0.3787188231945038,0.5612709522247314
0.5824010372161865,0.7168360352516174
0.6734193563461304,0.8146294951438904
0.8092162609100342,0.8289467692375183
0.8738921880722046,0.8280324935913086
0.9097815752029419,0.8421721458435059
0.9342491626739502,0.8546624779701233
0.9604031443595886,0.8634961247444153
0.9525578618049622,0.8719475269317627
0.9692580699920654,0.8760722875595093
0.9523065686225891,0.8762134313583374
0.9061593413352966,0.8698619604110718
0.8738921880722046,0.8631561994552612
0.8116000294685364,0.8550413250923157
0.7582579851150513,0.8376967906951904
0.7326309680938721,0.7923799157142639
0.692791759967804,0.721988320350647
0.6591081023216248,0.624431848526001
0.5294261574745178,0.5321797132492065
0.4508010149002075,0.43974384665489197
0.38674360513687134,0.4162227213382721
0.15070736408233643,0.47341910004615784
0.15070736408233643,0.5153557062149048
0.4154204726219177,0.5919984579086304
0.5894010663032532,0.725080132484436
0.8037230968475342,0.8359264731407166
0.9211075305938721,0.833532452583313
0.8706189393997192,0.8321360945701599
0.804959774017334,0.8322587609291077
0.8577291369438171,0.8313605189323425
0.8794681429862976,0.838446319103241
0.8798592686653137,0.8465235829353333
0.8889780640602112,0.8515495657920837
0.8643002510070801,0.8552830815315247
0.8852397799491882,0.8582936525344849
0.9373080134391785,0.8586260676383972
0.9244182109832764,0.8567487597465515
0.8513497710227966,0.8486807942390442
0.8268453478813171,0.838706910610199
0.7165718078613281,0.8071325421333313
0.6635336875915527,0.6896857619285583
0.5700286030769348,0.662427544593811
0.4087062478065491,0.5954740047454834
0.1806947886943817,0.38562875986099243
0.2947005331516266,0.3837527632713318
0.1806947886943817,0.4637939929962158
0.2647130787372589,0.5261310935020447
0.3702823221683502,0.6743005514144897
0.532683253288269,0.8145442008972168
0.6560901403427124,0.8293817639350891
0.7670214176177979,0.827017605304718
0.6605965495109558,0.8251586556434631
0.6349954009056091,0.8244399428367615
0.7165718078613281,0.8244399428367615
0.7549518346786499,0.8311164975166321
0.7723644971847534,0.8432561159133911
0.760694682598114,0.8519823551177979
0.771611750125885,0.8570564389228821
0.8300495147705078,0.8585835099220276
0.9405812621116638,0.8603060245513916
0.9267848134040833,0.8572683930397034
0.8527377843856812,0.8492419123649597
0.7760774493217468,0.8399462699890137
0.7472606301307678,0.822718620300293
0.6940056085586548,0.7498353123664856
0.6167015433311462,0.6433336138725281
0.4154204726219177,0.551254153251648
0.30786558985710144,0.4822264611721039
0.0,0.445358544588089
0.1806947886943817,0.5110763311386108
0.20604880154132843,0.6215517520904541
0.49272453784942627,0.7639429569244385
0.7067981362342834,0.8305633664131165
0.8778942227363586,0.8348970413208008
0.961595892906189,0.8330049514770508
0.8412913680076599,0.8310705423355103
0.7326309680938721,0.83225417137146
0.7122994661331177,0.8317846059799194
0.7881089448928833,0.8316589593887329
0.7693325877189636,0.8413702845573425
0.741925835609436,0.8495774269104004
0.801221489906311,0.8537344336509705
0.8357664942741394,0.8554278016090393
0.9336868524551392,0.8550130724906921
0.9291177988052368,0.8520642518997192
0.8702051639556885,0.845064640045166
0.8055745959281921,0.8348743915557861
0.768565833568573,0.8191522359848022
0.7345324158668518,0.7422558665275574
0.6224064230918884,0.6387016773223877
0.47076189517974854,0.5396593809127808
0.35198843479156494,0.48076584935188293
0.22801144421100616,0.42318567633628845
0.06668907403945923,0.4568115174770355
0.1806947886943817,0.566563606262207
0.4842880368232727,0.715785562992096
0.7079132199287415,0.8152281641960144
0.8759053349494934,0.8312225341796875
0.9505366086959839,0.8294630646705627
0.8367848992347717,0.8287408351898193
0.7144495248794556,0.8291657567024231
0.7277788519859314,0.8292251825332642
0.768565833568573,0.8290508985519409
0.771611750125885,0.8355165719985962
0.7590742111206055,0.8425080180168152
0.771611750125885,0.8468316793441772
0.8461578488349915,0.8476657867431641
0.9279554486274719,0.8453981280326843
0.930846095085144,0.8420036435127258
0.8660091161727905,0.8362943530082703
0.8162662982940674,0.8280181884765625
0.7768100500106812,0.8081740140914917
0.7144495248794556,0.7536647319793701
0.6814441084861755,0.6502252221107483
0.5750898122787476,0.5482339859008789
0.39439499378204346,0.46031811833381653
0.2647130787372589,0.4027802646160126
0.20604880154132843,0.4521431028842926
0.1806947886943817,0.5745676755905151
0.4799017608165741,0.7169391512870789
0.6878447532653809,0.815005898475647
0.8577291369438171,0.8320127129554749
0.9662821292877197,0.829972505569458
0.8504179120063782,0.8295179009437561
0.7566131949424744,0.8300698399543762
0.7723644971847534,0.8297783732414246
0.8191168904304504,0.8311131596565247
0.812190592288971,0.84142005443573
