target,prediction
0.7954498529434204,0.8486855030059814
0.8055745959281921,0.8530697226524353
0.864729106426239,0.8562784790992737
0.9328398108482361,0.8564175963401794
0.9101069569587708,0.8528717756271362
0.8412913680076599,0.8446363210678101
0.7789885401725769,0.8346651792526245
0.7391921281814575,0.8179954886436462
0.7237913608551025,0.7465013861656189
0.6853142976760864,0.6479508876800537
0.6545600891113281,0.5434150695800781
0.6224064230918884,0.6556258201599121
0.5294261574745178,0.5311621427536011
0.39439499378204346,0.3749949038028717
0.22801144421100616,0.4207914173603058
0.2947005331516266,0.4850732088088989
0.39439499378204346,0.5956572890281677
0.6046613454818726,0.7602954506874084
0.729736864566803,0.8339641094207764
0.7934800386428833,0.8351225256919861
0.8352549076080322,0.834140956401825
0.8810271620750427,0.8428401947021484
0.9003995656967163,0.8551466464996338
0.9164827466011047,0.8625890612602234
0.9256057739257812,0.8678128719329834
0.923821210861206,0.8713204860687256
0.8979679942131042,0.8707575798034668
0.8730799555778503,0.8676043748855591
0.8080113530158997,0.8616478443145752
0.7967500686645508,0.8531070947647095
0.733584463596344,0.8311118483543396
0.6987733244895935,0.7746163010597229
0.7056754231452942,0.6848388314247131
0.691568911075592,0.6102303266525269
0.6865844130516052,0.5172276496887207
0.636717677116394,0.4424574673175812
0.5939074754714966,0.3728790283203125
0.5192492008209229,0.38940638303756714
0.30786558985710144,0.4208717942237854
0.30786558985710144,0.48079240322113037
0.34201717376708984,0.5840327143669128
0.5046195387840271,0.756230354309082
0.6734193563461304,0.833625316619873
0.7614989876747131,0.8325779438018799
0.8398028612136841,0.8314585089683533
0.8541141152381897,0.8444801568984985
0.8882371783256531,0.8561124801635742
0.8900831341743469,0.863534688949585
0.8829553723335266,0.8672350645065308
0.8747004270553589,0.8691717982292175
0.8599488139152527,0.8685004115104675
0.8133654594421387,0.8647662997245789
0.8110073208808899,0.8551625609397888
0.7662437558174133,0.8481331467628479
0.6865844130516052,0.8342455625534058
0.6605965495109558,0.7843291163444519
0.596115231513977,0.7187932133674622
0.5594136118888855,0.6204022169113159
0.4340602457523346,0.5112277269363403
0.3787188231945038,0.33448606729507446
0.1806947886943817,0.3242153525352478
0.06668907403945923,0.44304314255714417
0.30786558985710144,0.5905944108963013
0.49272453784942627,0.736113429069519
0.6890954971313477,0.8305079340934753
0.8660091161727905,0.8404057025909424
0.9548024535179138,0.8383316397666931
0.812190592288971,0.8376620411872864
0.6987733244895935,0.8374567031860352
0.7557845711708069,0.836918294429779
0.7894682288169861,0.8402886986732483
0.7954498529434204,0.8491685390472412
0.771611750125885,0.8566026091575623
0.7993200421333313,0.8625472187995911
0.86343914270401,0.8646955490112305
0.9435255527496338,0.8647242188453674
0.9328398108482361,0.859053373336792
0.8742967844009399,0.8491100072860718
0.8005900979042053,0.8396604657173157
0.760694682598114,0.8393079042434692
0.6649828553199768,0.7929719686508179
0.596115231513977,0.6426804065704346
0.6576060056686401,0.5534085035324097
0.5847676396369934,0.6492134928703308
0.532683253288269,0.552182137966156
0.34201717376708984,0.4058016240596771
0.1806947886943817,0.4090765118598938
0.3200545310974121,0.47292354702949524
0.4340602457523346,0.5796364545822144
0.5700286030769348,0.700290322303772
0.7045450210571289,0.8165701627731323
0.7524278163909912,0.8371707201004028
0.7986813187599182,0.8374573588371277
0.868539571762085,0.8362568020820618
0.8897156119346619,0.8438912630081177
0.9114020466804504,0.8525373935699463
0.9014307856559753,0.8566979169845581
0.9031351804733276,0.8583160638809204
0.8886080384254456,0.8577730655670166
0.8352549076080322,0.8560951948165894
0.8230265378952026,0.8515181541442871
0.7941392660140991,0.8439978361129761
0.7566131949424744,0.826576828956604
0.719704806804657,0.758787989616394
0.7079132199287415,0.7148385643959045
0.6827443242073059,0.6153275370597839
0.6706549525260925,0.5340077877044678
0.6349954009056091,0.45376095175743103
0.596115231513977,0.39276283979415894
0.4218713045120239,0.3769521415233612
0.22801144421100616,0.3807390034198761
0.24738386273384094,0.4468320310115814
0.35198843479156494,0.5502759218215942
0.45602288842201233,0.6748595237731934
0.6332549452781677,0.7857131958007812
0.733584463596344,0.8265289664268494
0.8208038806915283,0.8261832594871521
0.8522763848304749,0.834175169467926
0.9149118661880493,0.8451595306396484
0.8841015696525574,0.8516944050788879
0.8993619084358215,0.8577402830123901
0.8786830306053162,0.865915060043335
0.8886080384254456,0.8682833313941956
0.8263052105903625,0.8586137294769287
0.760694682598114,0.8400559425354004
0.7354750037193298,0.8367992043495178
0.7155141234397888,0.8183526992797852
0.6434319019317627,0.7894386053085327
0.6384221315383911,0.7368184924125671
0.5358770489692688,0.6459038257598877
0.39439499378204346,0.5561555027961731
0.3200545310974121,0.36975395679473877
0.28038927912712097,0.33564597368240356
0.24738386273384094,0.3974315822124481
0.1806947886943817,0.5414851903915405
0.48856037855148315,0.7000041604042053
0.6975942850112915,0.8268779516220093
0.8702051639556885,0.8394555449485779
0.9708385467529297,0.8368523120880127
0.8289883732795715,0.8354810476303101
0.6952105760574341,0.8352842330932617
0.7832608819007874,0.8341577649116516
0.8061871528625488,0.8333375453948975
0.8357664942741394,0.8426412343978882
0.801221489906311,0.8504053950309753
0.8061871528625488,0.8594481945037842
0.8882371783256531,0.8644975423812866
0.9655876159667969,0.8644078373908997
0.9618334174156189,0.8601306080818176
0.8986664414405823,0.8501306772232056
0.8246740698814392,0.8393561840057373
0.7746022939682007,0.8319255113601685
0.7045450210571289,0.7663471102714539
0.6482936143875122,0.6549168825149536
0.5480659604072571,0.5578066110610962
0.4218713045120239,0.47234922647476196
0.24738386273384094,0.42437252402305603
0.15070736408233643,0.44567397236824036
0.22801144421100616,0.5440250039100647
0.5192492008209229,0.6675454378128052
0.7144495248794556,0.8076095581054688
0.9091289043426514,0.8387874364852905
0.9685760736465454,0.8366081714630127
0.8432552814483643,0.8359113335609436
0.7176228165626526,0.836144745349884
0.7638884782791138,0.835568368434906
0.8311038613319397,0.8358686566352844
0.8086149096488953,0.8455145359039307
0.8074055314064026,0.8518393635749817
0.8246740698814392,0.8559831976890564
0.8856174945831299,0.8600368499755859
0.9735129475593567,0.8637167811393738
0.9708385467529297,0.8641507625579834
0.8947879076004028,0.8554023504257202
0.8279203772544861,0.8449292182922363
0.8133654594421387,0.8352047801017761
0.741925835609436,0.7933468818664551
0.6384221315383911,0.6841157674789429
0.4842880368232727,0.5585759878158569
0.2947005331516266,0.47075510025024414
0.2647130787372589,0.42491284012794495
0.22801144421100616,0.44888967275619507
0.28038927912712097,0.5570342540740967
0.5294261574745178,0.7138157486915588
0.680133581161499,0.8218688368797302
0.871031641960144,0.8341673612594604
0.977012574672699,0.8321545124053955
0.8668569326400757,0.8307092189788818
0.7011063694953918,0.8306838274002075
0.733584463596344,0.8305061459541321
0.7825565338134766,0.8320565223693848
0.7693325877189636,0.8431659936904907
0.7723644971847534,0.8508313894271851
0.8162662982940674,0.8560256958007812
0.8621389269828796,0.8605430126190186
0.9397690296173096,0.8622079491615295
0.940851092338562,0.8591686487197876
0.8774983286857605,0.8511494398117065
0.8208038806915283,0.8405552506446838
0.7566131949424744,0.825408935546875
0.6530157327651978,0.7634429335594177
0.596115231513977,0.6571650505065918
0.5120969414710999,0.5599536895751953
0.35198843479156494,0.4711994230747223
0.2647130787372589,0.4271056056022644
0.06668907403945923,0.4450267255306244
0.2647130787372589,0.5605087876319885
0.4610840678215027,0.7088350653648376
0.680133581161499,0.8195013403892517
0.8672791719436646,0.835934579372406
0.953808605670929,0.8341463804244995
0.8110073208808899,0.8327329158782959
0.7056754231452942,0.8329873085021973
0.7391921281814575,0.8328330516815186
0.7846606969833374,0.8326445817947388
0.791486382484436,0.838293194770813
0.7677954435348511,0.8466145992279053
0.8074055314064026,0.8520833253860474
0.840796709060669,0.8549178838729858
0.9429941177368164,0.856903612613678
0.9285376667976379,0.8536584377288818
0.8603891730308533,0.8450726270675659
0.7789885401725769,0.8356861472129822
0.7507234215736389,0.8257794976234436
0.691568911075592,0.763870894908905
0.6332549452781677,0.6296966075897217
0.5261033177375793,0.5243469476699829
0.4398319125175476,0.4430735409259796
0.2947005331516266,0.4253772795200348
0.1806947886943817,0.4352695047855377
0.28038927912712097,0.5164240598678589
0.42807865142822266,0.673202395439148
0.6167015433311462,0.8168312311172485
0.7700958251953125,0.8365104794502258
0.8878654837608337,0.8340856432914734
0.8252195715904236,0.8334369659423828
0.7277788519859314,0.8335351347923279
0.760694682598114,0.8337481617927551
0.7881089448928833,0.8334746956825256
0.7738597393035889,0.8370060324668884
0.7700958251953125,0.8443489074707031
0.8263052105903625,0.8495333790779114
0.8612663745880127,0.8507185578346252
0.9294071197509766,0.8510578870773315
0.90781569480896,0.8513913750648499
0.8508844971656799,0.8418259620666504
0.7887899875640869,0.8344730734825134
0.7326309680938721,0.805094838142395
0.7267909646034241,0.729799747467041
0.6774806380271912,0.6408140063285828
0.6498827338218689,0.5304166078567505
0.6450684666633606,0.632331371307373
0.587100625038147,0.5280548334121704
0.445407897233963,0.38073575496673584
0.30786558985710144,0.3688102960586548
0.20604880154132843,0.42670270800590515
0.38674360513687134,0.5346149206161499
0.49272453784942627,0.6594042778015137
0.662071704864502,0.7844498157501221
0.731671929359436,0.8353297114372253
0.8174124956130981,0.8348199725151062
0.8734865784645081,0.8399290442466736
0.903812050819397,0.851010799407959
0.923222005367279,0.857937216758728
0.9217144250869751,0.8613331317901611
0.9214112162590027,0.8624436259269714
0.9107557535171509,0.8634584546089172
0.8475901484489441,0.8666768074035645
0.8268453478813171,0.8615063428878784
0.7921536564826965,0.8530743718147278
0.7428270578384399,0.8309377431869507
0.7654623985290527,0.7853041887283325
0.7217607498168945,0.6881245970726013
0.7237913608551025,0.5999822020530701
0.672042965888977,0.510803759098053
0.6482936143875122,0.4358987808227539
0.6046613454818726,0.3679862320423126
0.5261033177375793,0.3464917540550232
0.30786558985710144,0.36273661255836487
0.24738386273384094,0.4219791293144226
0.20604880154132843,0.5237017869949341
0.4087062478065491,0.6322757601737976
0.5847676396369934,0.7360835671424866
0.6498827338218689,0.8140403628349304
0.7731138467788696,0.825041651725769
0.7947958707809448,0.8376624584197998
0.8326728343963623,0.8481063842773438
0.8162662982940674,0.8553653955459595
0.7825565338134766,0.8584964871406555
0.7775394320487976,0.8580262660980225
0.7967500686645508,0.8447919487953186
0.7804250717163086,0.8368076086044312
0.7566131949424744,0.8275570869445801
0.6774806380271912,0.7908840179443359
0.6576060056686401,0.7404403686523438
0.6384221315383911,0.6921194195747375
0.6046613454818726,0.6637547016143799
0.5358770489692688,0.5561078786849976
0.38674360513687134,0.49836984276771545
0.15070736408233643,0.30596068501472473
0.1806947886943817,0.25701677799224854
0.15070736408233643,0.37705594301223755
0.30786558985710144,0.542346715927124
0.4340602457523346,0.689596951007843
0.6788124442100525,0.8199677467346191
0.821362316608429,0.8471152186393738
0.9339682459831238,0.8445034623146057
0.8156902194023132,0.8432719707489014
0.691568911075592,0.8432559370994568
0.692791759967804,0.8429369926452637
0.7345324158668518,0.8409477472305298
0.7738597393035889,0.8444232940673828
0.7662437558174133,0.8477374911308289
0.7853561639785767,0.8515948057174683
0.8475901484489441,0.8571179509162903
0.9427277445793152,0.86029052734375
0.928246796131134,0.8612201809883118
0.8825715184211731,0.8539095520973206
0.8246740698814392,0.8457701802253723
0.791486382484436,0.8342880606651306
0.6827443242073059,0.7554347515106201
0.6167015433311462,0.6431121826171875
0.45602288842201233,0.5199633836746216
0.24738386273384094,0.4893907308578491
0.0,0.38818830251693726
0.11400572210550308,0.45659953355789185
0.24738386273384094,0.5591167211532593
0.5007493495941162,0.6541393399238586
0.672042965888977,0.8017258048057556
0.86343914270401,0.842658281326294
0.9692580699920654,0.8406386375427246
0.8422762751579285,0.839113175868988
0.7155141234397888,0.8396017551422119
0.7345324158668518,0.8399431109428406
0.7782655954360962,0.8430449962615967
0.7973963022232056,0.8478220701217651
0.7614989876747131,0.8535001873970032
0.8074055314064026,0.8598463535308838
0.8536565899848938,0.861619234085083
0.9386797547340393,0.8611645698547363
0.9229215979576111,0.8596264719963074
0.8848612904548645,0.8562180995941162
0.7993200421333313,0.8473676443099976
0.7638884782791138,0.8283304572105408
0.6545600891113281,0.7437830567359924
0.5725786685943604,0.6357277631759644
0.47076189517974854,0.5310556888580322
0.39439499378204346,0.45807138085365295
0.2647130787372589,0.41708865761756897
0.28038927912712097,0.4768970310688019
0.15070736408233643,0.5838428139686584
0.4842880368232727,0.7166738510131836
0.6853142976760864,0.822150468826294
0.8586205840110779,0.8370793461799622
0.9608812928199768,0.835698127746582
0.8162662982940674,0.8342953324317932
0.6952105760574341,0.834614098072052
0.733584463596344,0.8346918821334839
0.7825565338134766,0.834408164024353
0.7867383360862732,0.8395509719848633
0.7775394320487976,0.847596287727356
0.7797083854675293,0.8518381118774414
0.8398028612136841,0.85240638256073
0.9273711442947388,0.8511852622032166
0.9211075305938721,0.8486562967300415
0.8726723194122314,0.8418158888816833
0.8061871528625488,0.8330298662185669
0.7598864436149597,0.8034044504165649
0.6774806380271912,0.7442102432250977
0.6067302823066711,0.6336331367492676
0.4610840678215027,0.533866286277771
0.4087062478065491,0.44068124890327454
0.24738386273384094,0.37985387444496155
0.06668907403945923,0.42043033242225647
0.24738386273384094,0.5480520725250244
0.4659941494464874,0.685462474822998
0.6664193272590637,0.8062999844551086
0.8655835390090942,0.8348258137702942
0.9587187170982361,0.8324933648109436
0.8377970457077026,0.8311675786972046
0.7287607789039612,0.8314250111579895
0.749001145362854,0.831540584564209
0.8145319223403931,0.8311880826950073
0.8080113530158997,0.840813934803009
0.7894682288169861,0.8485426902770996
0.8133654594421387,0.8534080386161804
0.8742967844009399,0.8575397729873657
0.9241199493408203,0.8581528663635254
0.8969147801399231,0.8541813492774963
0.8490101099014282,0.8468949794769287
0.7887899875640869,0.8369981050491333
0.768565833568573,0.8098444938659668
0.7090207934379578,0.724131166934967
0.6747843027114868,0.615272581577301
0.522711992263794,0.5161750316619873
0.42807865142822266,0.4414518475532532
0.2647130787372589,0.4141240417957306
0.30786558985710144,0.4774661958217621
0.28038927912712097,0.5935580134391785
0.47076189517974854,0.7332285046577454
0.6649828553199768,0.8253540396690369
0.8289883732795715,0.8384972810745239
0.9479746222496033,0.8358110785484314
0.8466367125511169,0.8340435028076172
0.7498645186424255,0.8340262174606323
0.7670214176177979,0.8343591094017029
0.8092162609100342,0.8338659405708313
0.8316285014152527,0.8412865400314331
0.8241267204284668,0.8510820269584656
0.8295198082923889,0.8560054898262024
0.8786830306053162,0.860459566116333
0.944319486618042,0.8604605793952942
0.8929942846298218,0.8556206226348877
0.8347417116165161,0.8485702872276306
0.7746022939682007,0.8397213220596313
0.733584463596344,0.8139402866363525
0.6975942850112915,0.7298152446746826
0.692791759967804,0.6223613023757935
0.6349954009056091,0.5257725715637207
0.636717677116394,0.6445201635360718
0.5847676396369934,0.5177264213562012
0.4087062478065491,0.3351411521434784
0.20604880154132843,0.4049461781978607
0.11400572210550308,0.44314152002334595
0.2947005331516266,0.5412648916244507
0.5261033177375793,0.6810361742973328
0.6734193563461304,0.8115999102592468
0.7738597393035889,0.8371761441230774
0.8092162609100342,0.8363552093505859
0.86895751953125,0.8424740433692932
0.8922713398933411,0.8556309342384338
0.893354594707489,0.8634240627288818
0.8821868300437927,0.8715023994445801
0.8900831341743469,0.8745505213737488
0.8771015405654907,0.8742753863334656
0.8295198082923889,0.8700287342071533
0.8086149096488953,0.8647202849388123
0.7993200421333313,0.8564316034317017
0.7590742111206055,0.8325871229171753
0.744614839553833,0.7681258320808411
0.7176228165626526,0.662204384803772
0.6734193563461304,0.611463725566864
0.6605965495109558,0.5069156885147095
0.6384221315383911,0.4167264997959137
0.6224064230918884,0.36858493089675903
0.48856037855148315,0.35520505905151367
0.2947005331516266,0.3685091733932495
0.2647130787372589,0.44332414865493774
0.20604880154132843,0.5422255396842957
0.4340602457523346,0.6805769801139832
0.6242649555206299,0.8132671117782593
0.6903368234634399,0.834971010684967
0.7993200421333313,0.833755373954773
0.8219189643859863,0.8468570709228516
0.8786830306053162,0.856644868850708
0.8527377843856812,0.8624914288520813
0.8300495147705078,0.8656895160675049
0.8442285060882568,0.8662121295928955
0.8718540072441101,0.8635936379432678
0.7901437282562256,0.8602967262268066
0.6560901403427124,0.8555694222450256
0.6591081023216248,0.8203209042549133
0.6774806380271912,0.8128877282142639
0.6545600891113281,0.7549301385879517
0.6261026859283447,0.6784610748291016
0.4659941494464874,0.5893855690956116
0.4398319125175476,0.4967321753501892
0.34201717376708984,0.3002936840057373
0.1806947886943817,0.24906355142593384
0.11400572210550308,0.3754809498786926
0.1806947886943817,0.5529033541679382
0.4154204726219177,0.6771020889282227
0.6576060056686401,0.800766110420227
0.8347417116165161,0.8343367576599121
0.9362022876739502,0.8318040370941162
0.8145319223403931,0.8308293223381042
0.6940056085586548,0.8308680057525635
0.731671929359436,0.8303720355033875
0.7825565338134766,0.8354760408401489
0.7662437558174133,0.844851553440094
0.741925835609436,0.8509846925735474
0.7670214176177979,0.8531468510627747
0.8257632851600647,0.8539473414421082
0.9068238735198975,0.8468238711357117
0.9107557535171509,0.8458527326583862
0.845196008682251,0.8402615189552307
0.7582579851150513,0.8408147692680359
0.6747843027114868,0.8338362574577332
0.5451023578643799,0.7617623209953308
0.522711992263794,0.6537704467773438
0.3702823221683502,0.5392489433288574
0.34201717376708984,0.43969741463661194
0.22801144421100616,0.4000910222530365
0.1806947886943817,0.4622196853160858
0.24738386273384094,0.5744562745094299
0.4799017608165741,0.7480191588401794
0.672042965888977,0.8318057060241699
0.8522763848304749,0.8400358557701111
0.954554557800293,0.8372242450714111
0.8383008241653442,0.8356263637542725
0.744614839553833,0.8360257148742676
0.8067975044250488,0.8360039591789246
0.8316285014152527,0.8352499604225159
0.816840410232544,0.8375803828239441
0.7928181886672974,0.8457551002502441
0.7921536564826965,0.8529684543609619
0.8559315800666809,0.8549778461456299
0.9305593371391296,0.8570465445518494
0.9164827466011047,0.854156494140625
0.8513497710227966,0.8458090424537659
0.8061871528625488,0.8364711403846741
0.729736864566803,0.8139542937278748
0.6903368234634399,0.744288444519043
0.6107915639877319,0.6363154053688049
0.5007493495941162,0.5394003391265869
0.34201717376708984,0.4589341878890991
0.11400572210550308,0.42293405532836914
0.1806947886943817,0.4815170168876648
0.22801144421100616,0.5964494347572327
0.45602288842201233,0.7493630051612854
0.6635336875915527,0.8285151720046997
0.8559315800666809,0.836303174495697
0.9584766626358032,0.8335468173027039
0.8337104916572571,0.8319838047027588
0.725797176361084,0.8330011367797852
0.7582579851150513,0.833182692527771
0.7853561639785767,0.8331166505813599
0.768565833568573,0.8456268310546875
0.7723644971847534,0.8534021377563477
0.7860487103462219,0.8576603531837463
0.8422762751579285,0.860862135887146
0.9276635646820068,0.8606086373329163
0.9296959638595581,0.8573145270347595
0.8432552814483643,0.8506715297698975
0.7887899875640869,0.841424286365509
0.729736864566803,0.821807324886322
0.6865844130516052,0.7574073672294617
0.6242649555206299,0.6483708620071411
